ts_iso,symbol,agg_age_s,kline_age_s,agg_msgs,kline_msgs,bars_finalized,open_positions,mode,testnet
2025-12-17T20:39:49.036Z,DOGEUSDT,3.756,49.037,26016,364,7156,0,paper,1
2025-12-17T20:39:54.043Z,BTCUSDT,2.472,54.044,64387,364,7158,0,paper,1
2025-12-17T20:39:54.043Z,ETHUSDT,2.208,54.044,46172,364,7157,0,paper,1
2025-12-17T20:39:54.043Z,SOLUSDT,1.862,54.044,23082,364,7157,0,paper,1
2025-12-17T20:39:54.043Z,XRPUSDT,2.67,54.044,26608,364,7158,0,paper,1
2025-12-17T20:39:54.043Z,DOGEUSDT,2.187,54.044,26031,364,7157,0,paper,1
2025-12-17T20:39:59.048Z,BTCUSDT,1.943,59.049,64395,364,7159,0,paper,1
2025-12-17T20:39:59.048Z,ETHUSDT,1.694,59.049,46186,364,7158,0,paper,1
2025-12-17T20:39:59.048Z,SOLUSDT,3.118,59.049,23086,364,7158,0,paper,1
2025-12-17T20:39:59.048Z,XRPUSDT,1.8,59.049,26616,364,7159,0,paper,1
2025-12-17T20:39:59.048Z,DOGEUSDT,2.139,59.049,26035,364,7158,0,paper,1
2025-12-17T20:40:04.046Z,BTCUSDT,1.569,4.047,64426,365,7160,0,paper,1
2025-12-17T20:40:04.046Z,ETHUSDT,1.231,4.047,46207,365,7159,0,paper,1
2025-12-17T20:40:04.046Z,SOLUSDT,1.274,4.047,23093,365,7159,0,paper,1
2025-12-17T20:40:04.046Z,XRPUSDT,2.679,4.047,26639,365,7160,0,paper,1
2025-12-17T20:40:04.046Z,DOGEUSDT,2.158,4.047,26048,365,7159,0,paper,1
2025-12-17T20:40:09.058Z,BTCUSDT,1.561,9.059,64434,365,7161,0,paper,1
2025-12-17T20:40:09.058Z,ETHUSDT,1.235,9.059,46214,365,7160,0,paper,1
2025-12-17T20:40:09.058Z,SOLUSDT,1.617,9.059,23098,365,7160,0,paper,1
2025-12-17T20:40:09.058Z,XRPUSDT,3.692,9.059,26642,365,7161,0,paper,1
2025-12-17T20:40:09.058Z,DOGEUSDT,1.146,9.059,26053,365,7160,0,paper,1
2025-12-17T20:40:14.088Z,BTCUSDT,1.864,14.089,64444,365,7162,0,paper,1
2025-12-17T20:40:14.088Z,ETHUSDT,2.655,14.089,46218,365,7161,0,paper,1
2025-12-17T20:40:14.088Z,SOLUSDT,1.843,14.089,23104,365,7161,0,paper,1
2025-12-17T20:40:14.088Z,XRPUSDT,3.86,14.089,26646,365,7162,0,paper,1
2025-12-17T20:40:14.088Z,DOGEUSDT,1.892,14.089,26055,365,7161,0,paper,1
2025-12-17T20:40:19.098Z,BTCUSDT,2.36,19.099,64449,365,7163,0,paper,1
2025-12-17T20:40:19.098Z,ETHUSDT,2.13,19.099,46224,365,7162,0,paper,1
2025-12-17T20:40:19.098Z,SOLUSDT,2.496,19.099,23105,365,7162,0,paper,1
2025-12-17T20:40:19.098Z,XRPUSDT,3.222,19.099,26650,365,7163,0,paper,1
2025-12-17T20:40:19.098Z,DOGEUSDT,4.769,19.099,26066,365,7161,0,paper,1
2025-12-17T20:40:24.117Z,BTCUSDT,3.672,24.118,64453,365,7164,0,paper,1
2025-12-17T20:40:24.117Z,ETHUSDT,5.615,24.118,46227,365,7162,0,paper,1
2025-12-17T20:40:24.117Z,SOLUSDT,6.081,24.118,23106,365,7162,0,paper,1
2025-12-17T20:40:24.117Z,XRPUSDT,3.588,24.118,26654,365,7164,0,paper,1
2025-12-17T20:40:24.117Z,DOGEUSDT,4.334,24.118,26070,365,7162,0,paper,1
2025-12-17T20:40:29.120Z,BTCUSDT,1.538,29.121,64465,365,7165,0,paper,1
2025-12-17T20:40:29.120Z,ETHUSDT,1.681,29.121,46235,365,7164,0,paper,1
2025-12-17T20:40:29.120Z,SOLUSDT,2.044,29.121,23111,365,7164,0,paper,1
2025-12-17T20:40:29.120Z,XRPUSDT,2.217,29.121,26658,365,7165,0,paper,1
2025-12-17T20:40:29.120Z,DOGEUSDT,2.93,29.121,26079,365,7164,0,paper,1
2025-12-17T20:40:34.132Z,BTCUSDT,2.63,34.133,64476,365,7166,0,paper,1
2025-12-17T20:40:34.132Z,ETHUSDT,3.19,34.133,46241,365,7165,0,paper,1
2025-12-17T20:40:34.132Z,SOLUSDT,4.37,34.133,23114,365,7164,0,paper,1
2025-12-17T20:40:34.132Z,XRPUSDT,2.787,34.133,26665,365,7166,0,paper,1
2025-12-17T20:40:34.132Z,DOGEUSDT,3.628,34.133,26082,365,7165,0,paper,1
2025-12-17T20:40:39.142Z,BTCUSDT,2.463,39.143,64491,365,7167,0,paper,1
2025-12-17T20:40:39.142Z,ETHUSDT,3.46,39.143,46250,365,7166,0,paper,1
2025-12-17T20:40:39.142Z,SOLUSDT,2.802,39.143,23119,365,7166,0,paper,1
2025-12-17T20:40:39.142Z,XRPUSDT,2.713,39.143,26669,365,7167,0,paper,1
2025-12-17T20:40:39.142Z,DOGEUSDT,2.548,39.143,26088,365,7166,0,paper,1
2025-12-17T20:40:44.160Z,BTCUSDT,3.076,44.161,64497,365,7168,0,paper,1
2025-12-17T20:40:44.160Z,ETHUSDT,3.004,44.161,46255,365,7167,0,paper,1
2025-12-17T20:40:44.160Z,SOLUSDT,2.492,44.161,23126,365,7167,0,paper,1
2025-12-17T20:40:44.160Z,XRPUSDT,3.915,44.161,26672,365,7168,0,paper,1
2025-12-17T20:40:44.160Z,DOGEUSDT,3.16,44.161,26094,365,7167,0,paper,1
2025-12-17T20:40:49.167Z,BTCUSDT,3.03,49.168,64505,365,7169,0,paper,1
2025-12-17T20:40:49.167Z,ETHUSDT,2.659,49.168,46261,365,7168,0,paper,1
2025-12-17T20:40:49.167Z,SOLUSDT,2.167,49.168,23131,365,7168,0,paper,1
2025-12-17T20:40:49.167Z,XRPUSDT,2.845,49.168,26676,365,7169,0,paper,1
2025-12-17T20:40:49.167Z,DOGEUSDT,4.123,49.168,26096,365,7168,0,paper,1
2025-12-17T20:40:54.165Z,BTCUSDT,2.281,54.166,64514,365,7170,0,paper,1
2025-12-17T20:40:54.165Z,ETHUSDT,2.779,54.166,46265,365,7169,0,paper,1
2025-12-17T20:40:54.165Z,SOLUSDT,3.08,54.166,23134,365,7169,0,paper,1
2025-12-17T20:40:54.165Z,XRPUSDT,2.956,54.166,26680,365,7170,0,paper,1
2025-12-17T20:40:54.165Z,DOGEUSDT,2.309,54.166,26100,365,7169,0,paper,1
2025-12-17T20:40:59.183Z,BTCUSDT,2.238,59.184,64520,365,7171,0,paper,1
2025-12-17T20:40:59.183Z,ETHUSDT,1.445,59.184,46271,365,7170,0,paper,1
2025-12-17T20:40:59.183Z,SOLUSDT,1.901,59.184,23138,365,7170,0,paper,1
2025-12-17T20:40:59.183Z,XRPUSDT,1.735,59.184,26684,365,7171,0,paper,1
2025-12-17T20:40:59.183Z,DOGEUSDT,2.379,59.184,26104,365,7170,0,paper,1
2025-12-17T20:41:04.175Z,BTCUSDT,1.116,4.176,64528,366,7172,0,paper,1
2025-12-17T20:41:04.175Z,ETHUSDT,0.829,4.176,46278,366,7171,0,paper,1
2025-12-17T20:41:04.175Z,SOLUSDT,2.123,4.176,23142,366,7171,0,paper,1
2025-12-17T20:41:04.175Z,XRPUSDT,0.886,4.176,26694,366,7172,0,paper,1
2025-12-17T20:41:04.175Z,DOGEUSDT,0.808,4.176,26111,366,7171,0,paper,1
2025-12-17T20:41:09.203Z,BTCUSDT,1.148,9.204,64537,366,7173,0,paper,1
2025-12-17T20:41:09.203Z,ETHUSDT,1.236,9.204,46283,366,7172,0,paper,1
2025-12-17T20:41:09.203Z,SOLUSDT,1.579,9.204,23148,366,7172,0,paper,1
2025-12-17T20:41:09.203Z,XRPUSDT,1.144,9.204,26701,366,7173,0,paper,1
2025-12-17T20:41:09.203Z,DOGEUSDT,1.818,9.204,26121,366,7172,0,paper,1
2025-12-17T20:41:14.228Z,BTCUSDT,2.378,14.229,64543,366,7174,0,paper,1
2025-12-17T20:41:14.228Z,ETHUSDT,4.1,14.229,46285,366,7173,0,paper,1
2025-12-17T20:41:14.228Z,SOLUSDT,4.445,14.229,23151,366,7172,0,paper,1
2025-12-17T20:41:14.228Z,XRPUSDT,1.865,14.229,26709,366,7174,0,paper,1
2025-12-17T20:41:14.228Z,DOGEUSDT,2.802,14.229,26125,366,7173,0,paper,1
2025-12-17T20:41:19.235Z,BTCUSDT,2.386,19.236,64560,366,7175,0,paper,1
2025-12-17T20:41:19.235Z,ETHUSDT,2.996,19.236,46305,366,7174,0,paper,1
2025-12-17T20:41:19.235Z,SOLUSDT,1.315,19.236,23157,366,7174,0,paper,1
2025-12-17T20:41:19.235Z,XRPUSDT,1.855,19.236,26713,366,7175,0,paper,1
2025-12-17T20:41:19.235Z,DOGEUSDT,1.415,19.236,26130,366,7174,0,paper,1
2025-12-17T20:41:24.253Z,BTCUSDT,3.293,24.254,64565,366,7176,0,paper,1
2025-12-17T20:41:24.253Z,ETHUSDT,2.714,24.254,46311,366,7175,0,paper,1
2025-12-17T20:41:24.253Z,SOLUSDT,2.757,24.254,23160,366,7175,0,paper,1
2025-12-17T20:41:24.253Z,XRPUSDT,2.878,24.254,26716,366,7176,0,paper,1
2025-12-17T20:41:24.253Z,DOGEUSDT,2.798,24.254,26133,366,7175,0,paper,1
2025-12-17T20:41:29.264Z,BTCUSDT,2.129,29.265,64582,366,7177,0,paper,1
2025-12-17T20:41:29.264Z,ETHUSDT,1.7,29.265,46346,366,7176,0,paper,1
2025-12-17T20:41:29.264Z,SOLUSDT,2.117,29.265,23164,366,7176,0,paper,1
2025-12-17T20:41:29.264Z,XRPUSDT,2.591,29.265,26726,366,7177,0,paper,1
2025-12-17T20:41:29.264Z,DOGEUSDT,1.744,29.265,26145,366,7176,0,paper,1
2025-12-17T20:41:34.282Z,BTCUSDT,3.018,34.283,64588,366,7178,0,paper,1
2025-12-17T20:41:34.282Z,ETHUSDT,2.713,34.283,46351,366,7177,0,paper,1
2025-12-17T20:41:34.282Z,SOLUSDT,3.08,34.283,23167,366,7177,0,paper,1
2025-12-17T20:41:34.282Z,XRPUSDT,2.297,34.283,26731,366,7178,0,paper,1
2025-12-17T20:41:34.282Z,DOGEUSDT,3.994,34.283,26148,366,7177,0,paper,1
2025-12-17T20:41:39.302Z,BTCUSDT,3.514,39.303,64618,366,7179,0,paper,1
2025-12-17T20:41:39.302Z,ETHUSDT,3.525,39.303,46373,366,7178,0,paper,1
2025-12-17T20:41:39.302Z,SOLUSDT,3.85,39.303,23171,366,7178,0,paper,1
2025-12-17T20:41:39.302Z,XRPUSDT,3.526,39.303,26744,366,7179,0,paper,1
2025-12-17T20:41:39.302Z,DOGEUSDT,3.467,39.303,26157,366,7178,0,paper,1
2025-12-17T20:41:44.300Z,BTCUSDT,4.892,44.301,64683,366,7179,0,paper,1
2025-12-17T20:41:44.300Z,ETHUSDT,3.993,44.301,46382,366,7179,0,paper,1
2025-12-17T20:41:44.300Z,SOLUSDT,3.993,44.301,23178,366,7179,0,paper,1
2025-12-17T20:41:44.300Z,XRPUSDT,2.535,44.301,26753,366,7180,0,paper,1
2025-12-17T20:41:44.300Z,DOGEUSDT,3.2,44.301,26172,366,7179,0,paper,1
2025-12-17T20:41:49.319Z,BTCUSDT,3.667,49.32,64689,366,7181,0,paper,1
2025-12-17T20:41:49.319Z,ETHUSDT,4.926,49.32,46390,366,7179,0,paper,1
2025-12-17T20:41:49.319Z,SOLUSDT,3.471,49.32,23184,366,7180,0,paper,1
2025-12-17T20:41:49.319Z,XRPUSDT,4.086,49.32,26759,366,7181,0,paper,1
2025-12-17T20:41:49.319Z,DOGEUSDT,4.973,49.32,26177,366,7179,0,paper,1
2025-12-17T20:41:54.318Z,BTCUSDT,1.467,54.319,64703,366,7182,0,paper,1
2025-12-17T20:41:54.318Z,ETHUSDT,1.644,54.319,46399,366,7181,0,paper,1
2025-12-17T20:41:54.318Z,SOLUSDT,2.913,54.319,23188,366,7181,0,paper,1
2025-12-17T20:41:54.318Z,XRPUSDT,1.736,54.319,26764,366,7182,0,paper,1
2025-12-17T20:41:54.318Z,DOGEUSDT,2.123,54.319,26183,366,7181,0,paper,1
2025-12-17T20:41:59.320Z,BTCUSDT,4.289,59.321,64714,366,7183,0,paper,1
2025-12-17T20:41:59.320Z,ETHUSDT,1.968,59.321,46435,366,7182,0,paper,1
2025-12-17T20:41:59.320Z,SOLUSDT,3.397,59.321,23191,366,7182,0,paper,1
2025-12-17T20:41:59.320Z,XRPUSDT,1.72,59.321,26781,366,7183,0,paper,1
2025-12-17T20:41:59.320Z,DOGEUSDT,1.777,59.321,26191,366,7182,0,paper,1
2025-12-17T20:42:04.331Z,BTCUSDT,1.918,4.332,64724,367,7184,0,paper,1
2025-12-17T20:42:04.331Z,ETHUSDT,1.468,4.332,46439,367,7183,0,paper,1
2025-12-17T20:42:04.331Z,SOLUSDT,2.323,4.332,23195,367,7183,0,paper,1
2025-12-17T20:42:04.331Z,XRPUSDT,1.272,4.332,26786,367,7184,0,paper,1
2025-12-17T20:42:04.331Z,DOGEUSDT,1.911,4.332,26193,367,7183,0,paper,1
2025-12-17T20:42:09.339Z,BTCUSDT,1.75,9.34,64742,367,7185,0,paper,1
2025-12-17T20:42:09.339Z,ETHUSDT,2.357,9.34,46444,367,7184,0,paper,1
2025-12-17T20:42:09.339Z,SOLUSDT,2.719,9.34,23200,367,7184,0,paper,1
2025-12-17T20:42:09.339Z,XRPUSDT,1.144,9.34,26792,367,7185,0,paper,1
2025-12-17T20:42:09.339Z,DOGEUSDT,1.205,9.34,26199,367,7184,0,paper,1
2025-12-17T20:42:14.339Z,BTCUSDT,1.326,14.34,64747,367,7186,0,paper,1
2025-12-17T20:42:14.339Z,ETHUSDT,2.468,14.34,46450,367,7185,0,paper,1
2025-12-17T20:42:14.339Z,SOLUSDT,3.037,14.34,23204,367,7185,0,paper,1
2025-12-17T20:42:14.339Z,XRPUSDT,1.509,14.34,26797,367,7186,0,paper,1
2025-12-17T20:42:14.339Z,DOGEUSDT,1.512,14.34,26203,367,7185,0,paper,1
2025-12-17T20:42:19.357Z,BTCUSDT,1.765,19.358,64760,367,7187,0,paper,1
2025-12-17T20:42:19.357Z,ETHUSDT,1.58,19.358,46480,367,7186,0,paper,1
2025-12-17T20:42:19.357Z,SOLUSDT,1.825,19.358,23210,367,7186,0,paper,1
2025-12-17T20:42:19.357Z,XRPUSDT,2.114,19.358,26802,367,7187,0,paper,1
2025-12-17T20:42:19.357Z,DOGEUSDT,2.049,19.358,26206,367,7186,0,paper,1
2025-12-17T20:42:24.363Z,BTCUSDT,2.887,24.364,64765,367,7188,0,paper,1
2025-12-17T20:42:24.363Z,ETHUSDT,3.031,24.364,46484,367,7187,0,paper,1
2025-12-17T20:42:24.363Z,SOLUSDT,3.336,24.364,23213,367,7187,0,paper,1
2025-12-17T20:42:24.363Z,XRPUSDT,4.286,24.364,26806,367,7188,0,paper,1
2025-12-17T20:42:24.363Z,DOGEUSDT,5.016,24.364,26209,367,7186,0,paper,1
2025-12-17T20:42:29.370Z,BTCUSDT,2.54,29.371,64775,367,7189,0,paper,1
2025-12-17T20:42:29.370Z,ETHUSDT,2.015,29.371,46509,367,7188,0,paper,1
2025-12-17T20:42:29.370Z,SOLUSDT,2.459,29.371,23219,367,7188,0,paper,1
2025-12-17T20:42:29.370Z,XRPUSDT,1.791,29.371,26813,367,7189,0,paper,1
2025-12-17T20:42:29.370Z,DOGEUSDT,1.789,29.371,26215,367,7188,0,paper,1
2025-12-17T20:42:34.378Z,BTCUSDT,2.191,34.379,64781,367,7190,0,paper,1
2025-12-17T20:42:34.378Z,ETHUSDT,2.642,34.379,46517,367,7189,0,paper,1
2025-12-17T20:42:34.378Z,SOLUSDT,2.392,34.379,23225,367,7189,0,paper,1
2025-12-17T20:42:34.378Z,XRPUSDT,2.156,34.379,26818,367,7190,0,paper,1
2025-12-17T20:42:34.378Z,DOGEUSDT,2.864,34.379,26218,367,7189,0,paper,1
2025-12-17T20:42:39.379Z,BTCUSDT,4.797,39.38,64784,367,7190,0,paper,1
2025-12-17T20:42:39.379Z,ETHUSDT,2.94,39.38,46535,367,7190,0,paper,1
2025-12-17T20:42:39.379Z,SOLUSDT,3.293,39.38,23229,367,7190,0,paper,1
2025-12-17T20:42:39.379Z,XRPUSDT,5.737,39.38,26820,367,7190,0,paper,1
2025-12-17T20:42:39.379Z,DOGEUSDT,3.519,39.38,26224,367,7190,0,paper,1
2025-12-17T20:42:44.402Z,BTCUSDT,3.205,44.403,64875,367,7192,0,paper,1
2025-12-17T20:42:44.402Z,ETHUSDT,2.289,44.403,46542,367,7191,0,paper,1
2025-12-17T20:42:44.402Z,SOLUSDT,2.464,44.403,23231,367,7191,0,paper,1
2025-12-17T20:42:44.402Z,XRPUSDT,2.927,44.403,26824,367,7192,0,paper,1
2025-12-17T20:42:44.402Z,DOGEUSDT,2.899,44.403,26228,367,7191,0,paper,1
2025-12-17T20:42:49.403Z,BTCUSDT,3.618,49.404,64883,367,7193,0,paper,1
2025-12-17T20:42:49.403Z,ETHUSDT,3.332,49.404,46548,367,7192,0,paper,1
2025-12-17T20:42:49.403Z,SOLUSDT,5.446,49.404,23233,367,7191,0,paper,1
2025-12-17T20:42:49.403Z,XRPUSDT,3.743,49.404,26827,367,7193,0,paper,1
2025-12-17T20:42:49.403Z,DOGEUSDT,3.907,49.404,26232,367,7192,0,paper,1
2025-12-17T20:42:54.409Z,BTCUSDT,1.898,54.41,64889,367,7194,0,paper,1
2025-12-17T20:42:54.409Z,ETHUSDT,2.883,54.41,46555,367,7193,0,paper,1
2025-12-17T20:42:54.409Z,SOLUSDT,3.234,54.41,23239,367,7193,0,paper,1
2025-12-17T20:42:54.409Z,XRPUSDT,2.244,54.41,26832,367,7194,0,paper,1
2025-12-17T20:42:54.409Z,DOGEUSDT,4.454,54.41,26236,367,7192,0,paper,1
2025-12-17T20:42:59.435Z,BTCUSDT,1.928,59.436,64902,367,7195,0,paper,1
2025-12-17T20:42:59.435Z,ETHUSDT,2.182,59.436,46569,367,7194,0,paper,1
2025-12-17T20:42:59.435Z,SOLUSDT,2.346,59.436,23243,367,7194,0,paper,1
2025-12-17T20:42:59.435Z,XRPUSDT,3.079,59.436,26836,367,7195,0,paper,1
2025-12-17T20:42:59.435Z,DOGEUSDT,2.218,59.436,26256,367,7194,0,paper,1
2025-12-17T20:43:04.457Z,BTCUSDT,2.397,4.458,64907,368,7196,0,paper,1
2025-12-17T20:43:04.457Z,ETHUSDT,1.393,4.458,46577,368,7195,0,paper,1
2025-12-17T20:43:04.457Z,SOLUSDT,2.543,4.458,23248,368,7195,0,paper,1
2025-12-17T20:43:04.457Z,XRPUSDT,1.6,4.458,26845,368,7196,0,paper,1
2025-12-17T20:43:04.457Z,DOGEUSDT,2.118,4.458,26259,368,7195,0,paper,1
2025-12-17T20:43:09.477Z,BTCUSDT,1.439,9.478,64917,368,7197,0,paper,1
2025-12-17T20:43:09.477Z,ETHUSDT,4.586,9.478,46582,368,7195,0,paper,1
2025-12-17T20:43:09.477Z,SOLUSDT,2.865,9.478,23252,368,7196,0,paper,1
2025-12-17T20:43:09.477Z,XRPUSDT,2.914,9.478,26849,368,7197,0,paper,1
2025-12-17T20:43:09.477Z,DOGEUSDT,0.959,9.478,26268,368,7196,0,paper,1
2025-12-17T20:43:14.490Z,BTCUSDT,1.659,14.491,64924,368,7198,0,paper,1
2025-12-17T20:43:14.490Z,ETHUSDT,5.14,14.491,46585,368,7196,0,paper,1
2025-12-17T20:43:14.490Z,SOLUSDT,2.522,14.491,23255,368,7197,0,paper,1
2025-12-17T20:43:14.490Z,XRPUSDT,2.728,14.491,26851,368,7198,0,paper,1
2025-12-17T20:43:14.490Z,DOGEUSDT,3.806,14.491,26271,368,7197,0,paper,1
2025-12-17T20:43:19.497Z,BTCUSDT,1.689,19.498,64929,368,7199,0,paper,1
2025-12-17T20:43:19.497Z,ETHUSDT,1.382,19.498,46602,368,7198,0,paper,1
2025-12-17T20:43:19.497Z,SOLUSDT,1.842,19.498,23258,368,7198,0,paper,1
2025-12-17T20:43:19.497Z,XRPUSDT,1.753,19.498,26855,368,7199,0,paper,1
2025-12-17T20:43:19.497Z,DOGEUSDT,3.045,19.498,26274,368,7198,0,paper,1
2025-12-17T20:43:24.496Z,BTCUSDT,3.223,24.497,64932,368,7200,0,paper,1
2025-12-17T20:43:24.496Z,ETHUSDT,2.866,24.497,46605,368,7199,0,paper,1
2025-12-17T20:43:24.496Z,SOLUSDT,4.072,24.497,23261,368,7199,0,paper,1
2025-12-17T20:43:24.496Z,XRPUSDT,2.567,24.497,26857,368,7200,0,paper,1
2025-12-17T20:43:24.496Z,DOGEUSDT,2.489,24.497,26287,368,7199,0,paper,1
2025-12-17T20:43:29.511Z,BTCUSDT,1.454,29.512,64952,368,7201,0,paper,1
2025-12-17T20:43:29.511Z,ETHUSDT,3.418,29.512,46610,368,7200,0,paper,1
2025-12-17T20:43:29.511Z,SOLUSDT,1.647,29.512,23268,368,7200,0,paper,1
2025-12-17T20:43:29.511Z,XRPUSDT,1.687,29.512,26882,368,7201,0,paper,1
2025-12-17T20:43:29.511Z,DOGEUSDT,1.507,29.512,26309,368,7200,0,paper,1
2025-12-17T20:43:34.516Z,BTCUSDT,2.151,34.517,64959,368,7202,0,paper,1
2025-12-17T20:43:34.516Z,ETHUSDT,3.652,34.517,46640,368,7201,0,paper,1
2025-12-17T20:43:34.516Z,SOLUSDT,4.298,34.517,23271,368,7201,0,paper,1
2025-12-17T20:43:34.516Z,XRPUSDT,2.302,34.517,26887,368,7202,0,paper,1
2025-12-17T20:43:34.516Z,DOGEUSDT,2.527,34.517,26314,368,7201,0,paper,1
2025-12-17T20:43:39.526Z,BTCUSDT,3.977,39.527,64963,368,7203,0,paper,1
2025-12-17T20:43:39.526Z,ETHUSDT,3.981,39.527,46644,368,7202,0,paper,1
2025-12-17T20:43:39.526Z,SOLUSDT,3.451,39.527,23276,368,7202,0,paper,1
2025-12-17T20:43:39.526Z,XRPUSDT,3.239,39.527,26896,368,7203,0,paper,1
2025-12-17T20:43:39.526Z,DOGEUSDT,4.061,39.527,26317,368,7202,0,paper,1
2025-12-17T20:43:44.522Z,BTCUSDT,2.102,44.523,65039,368,7204,0,paper,1
2025-12-17T20:43:44.522Z,ETHUSDT,3.949,44.523,46649,368,7203,0,paper,1
2025-12-17T20:43:44.522Z,SOLUSDT,4.332,44.523,23279,368,7203,0,paper,1
2025-12-17T20:43:44.522Z,XRPUSDT,1.959,44.523,26902,368,7204,0,paper,1
2025-12-17T20:43:44.522Z,DOGEUSDT,2.623,44.523,26322,368,7203,0,paper,1
2025-12-17T20:43:49.538Z,BTCUSDT,3.422,49.539,65044,368,7205,0,paper,1
2025-12-17T20:43:49.538Z,ETHUSDT,4.829,49.539,46652,368,7203,0,paper,1
2025-12-17T20:43:49.538Z,SOLUSDT,5.302,49.539,23283,368,7203,0,paper,1
2025-12-17T20:43:49.538Z,XRPUSDT,3.062,49.539,26911,368,7205,0,paper,1
2025-12-17T20:43:49.538Z,DOGEUSDT,2.73,49.539,26326,368,7204,0,paper,1
2025-12-17T20:43:54.557Z,BTCUSDT,1.728,54.558,65056,368,7206,0,paper,1
2025-12-17T20:43:54.557Z,ETHUSDT,3.623,54.558,46696,368,7205,0,paper,1
2025-12-17T20:43:54.557Z,SOLUSDT,4.102,54.558,23287,368,7205,0,paper,1
2025-12-17T20:43:54.557Z,XRPUSDT,1.925,54.558,26918,368,7206,0,paper,1
2025-12-17T20:43:54.557Z,DOGEUSDT,2.353,54.558,26329,368,7205,0,paper,1
2025-12-17T20:43:59.567Z,BTCUSDT,2.032,59.568,65061,368,7207,0,paper,1
2025-12-17T20:43:59.567Z,ETHUSDT,4.986,59.568,46699,368,7205,0,paper,1
2025-12-17T20:43:59.567Z,SOLUSDT,2.379,59.568,23291,368,7206,0,paper,1
2025-12-17T20:43:59.567Z,XRPUSDT,3.005,59.568,26921,368,7207,0,paper,1
2025-12-17T20:43:59.567Z,DOGEUSDT,3.782,59.568,26332,368,7206,0,paper,1
2025-12-17T20:44:04.576Z,BTCUSDT,2.038,4.577,65067,369,7208,0,paper,1
2025-12-17T20:44:04.576Z,ETHUSDT,2.338,4.577,46704,369,7207,0,paper,1
2025-12-17T20:44:04.576Z,SOLUSDT,5.065,4.577,23294,369,7206,0,paper,1
2025-12-17T20:44:04.576Z,XRPUSDT,2.357,4.577,26937,369,7208,0,paper,1
2025-12-17T20:44:04.576Z,DOGEUSDT,1.213,4.577,26346,369,7207,0,paper,1
2025-12-17T20:44:09.582Z,BTCUSDT,2.261,9.583,65069,369,7209,0,paper,1
2025-12-17T20:44:09.582Z,ETHUSDT,1.208,9.583,46709,369,7208,0,paper,1
2025-12-17T20:44:09.582Z,SOLUSDT,0.966,9.583,23302,369,7208,0,paper,1
2025-12-17T20:44:09.582Z,XRPUSDT,1.493,9.583,26941,369,7209,0,paper,1
2025-12-17T20:44:09.582Z,DOGEUSDT,2.28,9.583,26359,369,7208,0,paper,1
2025-12-17T20:44:14.591Z,BTCUSDT,1.988,14.592,65081,369,7210,0,paper,1
2025-12-17T20:44:14.591Z,ETHUSDT,2.059,14.592,46716,369,7209,0,paper,1
2025-12-17T20:44:14.591Z,SOLUSDT,3.56,14.592,23304,369,7209,0,paper,1
2025-12-17T20:44:14.591Z,XRPUSDT,2.305,14.592,26948,369,7210,0,paper,1
2025-12-17T20:44:14.591Z,DOGEUSDT,3.722,14.592,26362,369,7209,0,paper,1
2025-12-17T20:44:19.597Z,BTCUSDT,3.173,19.598,65107,369,7211,0,paper,1
2025-12-17T20:44:19.597Z,ETHUSDT,2.524,19.598,46727,369,7210,0,paper,1
2025-12-17T20:44:19.597Z,SOLUSDT,4.612,19.598,23307,369,7209,0,paper,1
2025-12-17T20:44:19.597Z,XRPUSDT,1.945,19.598,26953,369,7211,0,paper,1
2025-12-17T20:44:19.597Z,DOGEUSDT,1.44,19.598,26372,369,7210,0,paper,1
2025-12-17T20:44:24.605Z,BTCUSDT,3.601,24.606,65113,369,7212,0,paper,1
2025-12-17T20:44:24.605Z,ETHUSDT,3.183,24.606,46731,369,7211,0,paper,1
2025-12-17T20:44:24.605Z,SOLUSDT,3.57,24.606,23310,369,7211,0,paper,1
2025-12-17T20:44:24.605Z,XRPUSDT,2.676,24.606,26955,369,7212,0,paper,1
2025-12-17T20:44:24.605Z,DOGEUSDT,2.479,24.606,26397,369,7211,0,paper,1
2025-12-17T20:44:29.597Z,BTCUSDT,2.324,29.598,65119,369,7213,0,paper,1
2025-12-17T20:44:29.597Z,ETHUSDT,1.473,29.598,46736,369,7212,0,paper,1
2025-12-17T20:44:29.597Z,SOLUSDT,3.399,29.598,23315,369,7212,0,paper,1
2025-12-17T20:44:29.597Z,XRPUSDT,2.327,29.598,26960,369,7213,0,paper,1
2025-12-17T20:44:29.597Z,DOGEUSDT,2.151,29.598,26402,369,7212,0,paper,1
2025-12-17T20:44:34.614Z,BTCUSDT,2.311,34.615,65129,369,7214,0,paper,1
2025-12-17T20:44:34.614Z,ETHUSDT,2.539,34.615,46740,369,7213,0,paper,1
2025-12-17T20:44:34.614Z,SOLUSDT,2.12,34.615,23321,369,7213,0,paper,1
2025-12-17T20:44:34.614Z,XRPUSDT,2.685,34.615,26963,369,7214,0,paper,1
2025-12-17T20:44:34.614Z,DOGEUSDT,3.906,34.615,26405,369,7213,0,paper,1
2025-12-17T20:44:39.617Z,BTCUSDT,3.248,39.618,65146,369,7215,0,paper,1
2025-12-17T20:44:39.617Z,ETHUSDT,4.573,39.618,46744,369,7214,0,paper,1
2025-12-17T20:44:39.617Z,SOLUSDT,6.331,39.618,23323,369,7213,0,paper,1
