ts_iso,symbol,bar_start_ms,bar_open,bar_high,bar_low,bar_close,delta_tick,delta_z,trades,donchian_high,donchian_low,touch_low,touch_high,signal,reason
2025-12-17T02:20:55.000Z,SOLUSDT,1765938055000,128.68,128.68,128.68,128.68,4,0.0,4,129.6,123.0,0,0,,min_trades
2025-12-17T02:20:55.000Z,DOGEUSDT,1765938055000,0.13113,0.13113,0.1311,0.1311,-2,0.0,4,0.13231,0.13092,0,0,,min_trades
2025-12-17T02:20:55.000Z,BTCUSDT,1765938055000,87250.1,87252.1,87250.1,87252.0,-3,0.0,3,87886.0,87100.0,0,0,,min_trades
2025-12-17T02:20:55.000Z,XRPUSDT,1765938055000,1.9165,1.9165,1.9165,1.9165,-2,0.0,2,1.9387,1.9152,0,0,,min_trades
2025-12-17T02:21:00.000Z,ETHUSDT,1765938060000,2943.79,2943.79,2943.26,2943.26,-4,0.0,8,2971.57,2938.48,0,0,,min_trades
2025-12-17T02:21:00.000Z,SOLUSDT,1765938060000,128.68,128.69,128.54,128.69,3,0.0,5,129.6,123.0,0,0,,min_trades
2025-12-17T02:21:00.000Z,DOGEUSDT,1765938060000,0.1311,0.13111,0.1311,0.13111,4,0.0,4,0.13231,0.13092,0,0,,min_trades
2025-12-17T02:21:00.000Z,XRPUSDT,1765938060000,1.9165,1.9165,1.9159,1.9159,-11,0.0,11,1.9387,1.9152,0,0,,min_trades
2025-12-17T02:21:00.000Z,BTCUSDT,1765938060000,87252.0,87252.0,87217.8,87250.3,-24,0.0,24,87886.0,87100.0,0,0,,min_trades
2025-12-17T02:21:05.000Z,ETHUSDT,1765938065000,2943.26,2943.32,2943.26,2943.32,5,0.0,5,2971.57,2938.48,0,0,,min_trades
2025-12-17T02:21:05.000Z,XRPUSDT,1765938065000,1.9159,1.916,1.9159,1.916,3,0.0,3,1.9387,1.9152,0,0,,min_trades
